0,1,2,3,4,5,quality
-0.5871304810435777,-1.1149780830242872,0.377202129808489,-0.18649058517773745,-0.8917656517531224,0.20960085320432695,2
-0.7328420175760941,-0.9615861675741216,-0.8597554917326401,-1.0017422964021818,-0.4149102641409656,-0.7466733453846747,2
-0.561873850650977,-0.901457908019449,-0.36776109493012255,-0.5530176418999534,-0.9322035539727271,-0.4048124813261627,3
-0.2020308513593542,-0.3185620804028386,-1.2895689466526397,-0.6948084668983527,0.4423740992253048,0.16453204229488538,2
-0.1249280624555332,-0.12451763913795612,-0.0548734271893629,-0.7147038350771996,1.2702614562196117,-0.015857622831380355,2
0.3278455348332886,-1.4080094637233351,-1.0520134063374302,-0.12984404510717043,0.023048908922204007,0.48166319911552896,2
0.3817682355392957,3.962506257895497,-1.1444701296776112,-0.6332220983553781,-1.7508067880175884,-0.6779453494672723,3
-0.26074787926684706,-0.3023972630955726,-0.22000282052167217,-0.23135932138532178,-1.2916522178206382,-0.42212788483244845,3
-0.9464276532286283,-0.41587365142346855,0.8277358313356584,0.317422085468655,0.041760625291413785,-0.20541154934170164,4
0.2710016663066212,4.77030740074496,-0.7570534911043821,1.1296142483537577,0.20458466707409012,-0.6614677143339656,2
0.087493380718438,0.5073620080653224,0.11184679806625396,-1.1485945965014872,-0.06358454043199703,0.19734258963094817,1
11.910179970090812,-2.2585817788075997,-1.6898380115141083,0.5070745305108036,-1.5183965365613283,0.599238989177376,3
-0.376556138149417,-0.476542040689811,0.9330640781299749,1.9025670097056897,0.04929467830398031,-2.3327512370092527,2
-2.5648953865463127,-0.9500724647411788,-2.8261431141231963,1.4269622949006004,-0.6104591996738183,-0.06638048435072945,1
1.4543722610357304,-0.5160368038735378,-0.569785409774974,-0.9570002652080827,1.5300564497989826,-0.5880467955523829,2
-0.5363990150459695,-1.019920634608943,1.1875272475359728,-0.41955998424016777,-0.4255803342335216,-0.6053420961937346,2
-1.1726173931096868,-0.6599490847767453,-0.613302293335528,0.0019635692783466514,-0.8187446478735354,-0.39618744223618907,3
-1.2300059788407054,-0.8023361976542321,-0.5073133297284927,0.07317386301373165,-0.8724873941992151,-0.38281546068201716,3
-0.08974810724909246,1.041642941409428,0.009284339022663906,-0.6562539952035253,1.9590054337784517,0.7445465787998873,2
1.1246832785453373,0.1930805487854132,-0.7729559507196555,-0.1307162346552712,1.1306008245498562,0.7646169277860544,3
-0.3308025139333747,1.5149485987630293,1.8179634837003482,-0.11973589600642523,-0.8745015281423107,0.6509312324888276,2
-0.7007020320217495,-0.20175747606847302,-0.3843971531610819,-0.5479662195487175,0.11096625353938509,-0.4437979442588144,2
-0.855665500277069,-0.19166487892633818,-0.3023178271473786,-0.24719140734073652,-0.2808663039183433,0.2330184176625961,3
-0.38683393850821096,-0.2213476788122446,0.4278644521307471,-0.32892525368602965,0.42304731591504435,-0.4311072442086547,2
1.424164342421178,-1.0464048510451527,-0.10358721290361521,-0.6471761128748185,1.5927819848106088,-0.03340688428914091,2
-0.6180245698955292,-0.815009678178717,-0.8577513196483331,-0.8337966164097591,-0.10082236220621733,-0.43730206977264147,2
-0.1426412916648818,2.6051977088929132,-1.7024575665231867,-0.6758118882764435,-2.0948984788301015,0.462413302943371,2
-1.0485795192067422,-1.4885724623511796,-0.7281992411247601,-0.3052198212257279,-1.0692808991119165,-0.4230518756053124,2
-0.5718980330912403,-0.9990672272313492,0.26469490437651,0.9340012229863703,-0.4374785395498681,-1.5306746509305558,3
-0.45657505743519367,-0.7850250878879573,-0.6524960032728592,-1.2802629529419698,0.8535116544094155,0.38362334756267147,2
-0.28257806158424414,-0.5026984594850678,0.09978590002315127,-1.2251748943875338,-0.2635390562107482,-0.19132317750645209,1
0.26305905804773105,-0.33953035711201424,0.5252273593085891,0.13769472079243067,-0.3287354659303723,-0.44370267337139707,2
0.3835442224457196,-0.5868419355712345,-1.6095575087499954,-0.6031869496934524,-0.8720238433186689,-0.4699293787533552,3
-0.45585285187848174,-0.8614840087295634,-1.1981420354430388,-0.8891255213019206,0.21848719167452146,0.05747016583602254,2
0.15046871524279426,-1.133642204473232,0.8557113166106204,0.7369070347154912,2.7121147588051717,-1.7646695381508057,1
-1.3338042644426542,-1.4577193195224212,-0.35380774882537586,-0.22226171118789648,-0.9204869031038314,-0.09548925900836953,2
-0.1821712457730429,-0.6213673258326678,-0.18174987611769677,-0.6492964833757809,0.8407722178415357,0.11360400197685763,2
-1.0094747390855803,-0.9731616336481167,-0.1409952032444725,1.145576142515138,0.7767341187851109,-0.2544942404481797,3
-0.8290793884941542,-0.5252920159513514,-0.7579537093419463,-0.1638659193073719,-0.02564318837534719,-0.10077998033647023,2
2.682624555009218,-0.8704046610641618,2.3449715087002763,4.156402112205181,3.684304882234069,-3.7119776479123674,3
-1.4007964693065602,-0.7611156609080095,0.21055860865144724,-0.0896213642193038,-0.32837054773484825,-0.3916542075298928,2
1.7888552708069794,-0.34968052237605307,1.3338617148935545,1.5153186961794842,3.1581064567997226,-1.432577088691309,2
-0.9212263447364935,-1.0514491083142312,-0.49214678551611823,-1.0612937966837699,-0.7669023967402886,-0.7854072764361772,2
-0.5057312420555975,-0.4552937161691001,-0.5052430468375665,-1.0165772206038388,2.924183431312764,0.6600038295194486,2
-2.9774263063312145,-1.5895574912855759,-3.1035331700923634,-0.7089726315249089,1.3325922897662992,-0.6261812525089527,1
0.44962136948575415,0.21506369534750108,-1.497817713835909,-0.4683817808436689,-1.29482851035609,-0.3593693664875194,2
-0.625283207665495,-0.21799828919048012,-0.6923780687173823,-0.9721183575488921,-1.3787875642814562,-0.7062759056912004,2
-0.48676413819043196,-0.8079575325072068,0.233518808192076,-0.7980321045844506,-0.13939911327934124,-0.25268459094973694,3
-0.29969269215830885,-0.541070736735302,-0.02527096413561199,-0.4376850278059981,-0.16029889542787687,-0.28187268934740345,3
-0.6719737286664624,-0.4630060157289983,-0.05045176737727656,-1.0678070297551885,0.20357916147223265,0.20555539332273481,2
-1.1359685095033145,-0.4707107234304267,-0.2348270455819822,-0.6658441447474546,-0.6449442213920048,0.40585314187337695,2
18.90434466375155,-4.40082099037541,-1.4136883013669164,1.3205950848647023,0.3559769608427834,0.3744519153322194,2
-0.0845464122468007,-1.2889753000542856,-0.6123782740661887,0.1306063398003901,0.5542628939038751,-1.1647944895017175,2
1.0027515788559411,-1.2362179867156136,0.4670280316219294,0.5986228500267565,0.38869224148054815,-0.870515853228707,2
-0.1036165055150562,-0.30424794591000964,0.08413767520053543,-0.6612763858569444,1.045171382168263,0.07410585904450473,2
-0.13385348876264194,0.10990948286181151,1.3116185489794179,-0.20110021263899042,0.5630403856994695,-0.18812966106407314,3
0.24847222216540163,-0.27012976737595784,1.0509405763305844,-0.18897126731008748,0.41863166361820664,0.8579828865737733,3
-0.6403084528098522,-0.7192668235703001,0.3038152272845846,-0.47469569803789957,-0.21579192744710882,-0.4026869452794977,3
4.046532324841955,-2.034772602840387,-1.755965641645755,-1.931390695713112,0.05690933464505784,-0.14433155280733018,2
1.3809491046796647,-0.7134256838322236,-0.20860997725298222,-0.4011077901115458,-0.06423172900912173,0.5979576745293936,3
-0.862319462272059,-0.12886068037769657,-0.6534456509685402,-1.1131480250740173,-1.391676904038904,-0.9420134761167058,2
-0.6704158253290509,-1.167948339661041,-0.6478862694641093,-1.0064461666632327,1.1913305470553874,0.47001513404671935,2
-0.896999808302265,-1.3750245229216045,-1.2449224880380547,-1.678692130840297,-1.7491871431606296,-1.0987900704877152,2
-0.8503355980521934,-1.2568069113374294,-1.348521060725436,-1.6919797847407032,-1.7920240166281567,-1.0774270585327679,2
-1.0815064133913002,-1.0752075175328064,0.4370281247728189,1.114746532388168,-0.6712309289225762,-1.4355870588438258,4
1.5795476219532967,-0.680969716181158,-0.42772739798212017,-0.9194226629857862,2.262791922519941,0.18082108873941022,2
-2.448426749606549,-0.360451061108981,-2.052640141273782,1.3105721674295334,0.6402083596880498,0.22133057493553304,2
-0.36489799240956766,-0.585998469826975,-0.6194124849839697,-1.3233895938111135,-0.6230885289725426,-0.25132048320501527,3
0.2589362776436893,-0.8844903780590926,0.2526819558707804,-0.186261697700379,0.6429027108710692,-0.7987511269737277,2
-0.47449750267313234,-0.7406623587242595,-0.1761928878534682,-0.10862442166025094,0.02044161205700148,-0.46737004249095193,2
-2.558184202794456,-1.3193128335286164,-2.2211404952146023,2.83899378902481,0.6306304527236519,0.28273645461689395,3
-1.4408957066446497,-1.307027022877979,-0.27921013256997135,-0.03540341083976197,-0.791578947274484,0.08557135310583668,2
1.5015274794127507,-0.875777929191089,-0.20633569139808683,-1.063011720966367,2.5462094543903087,0.5635595692091214,2
-0.6603094118641679,-1.3139420921782667,-2.1894522637101823,-0.5239778112575465,0.7633884065959726,0.0747398190756069,2
-0.958138426067781,-0.4483514656886044,-0.7043263634992982,-0.015683869807563023,-0.5319360198439638,-0.03165582383020231,3
-0.7700649932644762,-0.6745691104434305,0.22962398823301355,0.17970171510237745,-0.9802244060336442,0.787660566374108,3
27.235832688530316,-2.9945461791413788,-0.7357763418472844,3.1849836169570076,1.1902160308448992,-0.8542980590948775,1
-0.03956129499079687,-1.128410198384353,-1.1804708025581103,-0.6720890968520976,1.188429146714475,0.5031900777320245,2
-0.1172189986282877,4.369205548063343,-1.3846774642634363,0.701438443673176,1.50847076132392,-0.15161251478762375,2
-0.1530115277851772,4.3830422311573125,-1.3791577419262664,0.7392157783475267,1.5849704685054193,-0.1871544262818014,2
-1.0857130081246764,-0.5496626283692545,-0.9125542454082185,-1.0195869695626723,-0.8091178925384672,-0.5582099188230012,2
-0.7867106632019872,-0.8764112969901587,-1.2173093764399594,-0.6894745979338113,0.6812399372933808,-0.6478461623723512,3
-0.11079173732781947,-0.971611714139555,-0.4603851208422773,-1.2355577746838278,-0.9417722917740282,-0.211272517502685,2
-0.4980933956327531,-1.7695459466143773,0.9613955029923583,0.9137274616988671,0.13986987891571703,-1.9581524731213837,1
-0.8897551636471288,-1.1371178821488586,-0.17249411526520073,-0.5303378700420797,-0.157770216130466,0.02833281777234426,3
0.052191679840664,6.922955512629458,-2.186660168668339,-0.6926795171428807,1.1449868299839394,0.11031803880021405,2
0.02297793377825186,6.769624073499784,-2.1807935704376473,-0.6674752422801579,1.1245017117013347,0.13425860552739763,2
0.554597494166138,-1.1325252401188044,0.0895901453390701,-0.6896840076189433,1.0397343637823053,0.44886245897960364,2
-0.45682072865320955,-0.634466954961972,-1.1940098189014494,-0.7514747541556358,0.8870889772457957,0.3829669189914178,2
-1.2259584626955617,-1.3250260778595915,-0.6143106467571547,-0.976178741469215,0.005838018357547501,0.179507209680005,1
-0.38723585975983266,-0.9080215414610198,-1.2653509305066883,-0.27826528572282483,-0.5100733447676392,0.02092539756922319,3
-1.932497340350849,-0.8858733136911449,-0.32810669717081686,-2.196473692586211,-1.4302928932340029,-0.18771946064371095,1
-0.8018484911912414,-0.6758274067505741,0.5404732041623649,-0.3955975011143193,-0.666736810777414,-0.20478837882874468,3
-1.349520381984232,-0.8078401465628239,-0.7696692413349738,-0.09464434502744785,0.11787643994179405,0.007343833476101993,3
-0.3155737889110819,-1.596082342703604,-0.3719600802828055,0.3101718796091863,0.5406743360950764,-0.6596341382348753,2
-0.7130560876472094,-0.8043427610012451,-0.1783145039745778,-0.5927127118137324,-0.5596089415845554,0.6213384649731372,2
-0.2547574955684814,-0.4173008544937547,-0.4939215222835257,0.06619103204897235,-0.6408302011709772,-0.4214023898579465,3
-1.2194930443697303,-0.14858634372718713,-0.9704216566734027,-0.8379101879563773,-1.1005070060146793,-0.9322585842650075,2
-0.9494367382529811,0.03820041480846878,0.51624740419647,-0.7836331581801889,-0.1900404662909206,-0.03853224427728652,2
9.283985233711045,-2.068553050593587,-0.4769092127627838,0.14064351738186864,1.5044874491639162,-0.01901923154732667,2
-0.7984105188365975,-0.06676180200729355,-0.9859924690852516,-1.1215874838629203,-0.3160524550797055,-0.5919793359229113,2
-0.8565867938129198,-1.027690349099996,-0.8221233391615834,-0.6837361072868954,0.09370874830205257,-0.7209473595039206,2
-0.7387468566896839,-0.9366523771922843,-0.8203132265168271,-0.6657654679562381,-0.10285759723200473,-0.6721816053653521,3
1.1015337233208287,-0.6105392786653513,0.3916538279852308,-0.5962295064558166,1.247312012566774,1.0735104695488746,2
-0.38099775716243284,-0.5915352854584262,0.12711888063858917,-0.5432111157106486,0.48185330179220437,0.29041332358903427,2
-0.19719320642077945,-0.4215550029136553,-0.03007642897708796,-1.0056789202315088,1.8376469701273386,0.5949583005230341,2
-0.24402501795691164,0.9123589513082485,0.009421732822684263,-0.6938218450259562,1.75105768517445,0.11522188217827561,2
-0.9685009854892278,-0.8408114021419193,-0.7151049621276907,0.06202686026733659,0.33578561089171055,-0.5602942954734632,3
-0.9696967164677809,-0.43216554170019744,0.0518863553721659,-0.5299067363644361,-0.6334692063653251,0.13655530765430854,2
-0.8273662511040224,-0.12762936868728433,-0.5860138279447754,-0.2428611027020468,0.020832080961918745,-0.2589104783420951,2
-0.33674704469023636,-0.17893061734244634,3.028594936575764,1.070884200620289,0.43120358809291764,-0.6108374806202627,3
-1.9353122500189985,-0.7312978052003797,-1.755001599687151,-0.9997232193863772,-1.027587364981893,-0.14199786023803496,1
-1.37820595759451,-1.1606313303148557,2.0158408274170085,0.8019963776448248,0.08153795521079389,-0.2884485344443405,4
-0.2308807565655103,-1.4019806651909674,-0.12628336921947877,-0.39761585437768293,-0.03702214399162128,0.31584621229958754,3
0.965419439711439,0.5991420784079214,2.874268846361962,0.30811625661283704,-0.22319311415526769,0.05990055978422192,4
0.7659529432096313,0.2284619670304068,-0.1759227347852201,-0.23366076845900682,1.0740338855746012,0.2533244127767235,2
-2.178215860412256,-0.30882890583293465,1.6408170218225075,1.589638163862802,-0.4686869039224701,-0.2962854773185046,3
-0.2573287296949282,0.39261230257368834,-0.5047533612349655,-0.7786691271553642,-0.19778476609682302,-0.135701863877413,3
-1.6004008955728446,-0.13268080923470502,-0.3270323157042842,-0.9394478481167624,0.7709601412982838,0.799898635476715,2
0.2948256898355423,-0.2659676404761353,-0.07297688008530435,-0.49618025139360467,-0.28455623000418595,-0.7192487655819297,3
-0.5034604815137237,4.609467497666039,-1.0236841131303533,0.8307804747662486,1.4389688860147887,-0.30394805282573384,2
0.5161707583182983,-0.7983168759952506,0.17953467587462815,-0.5598027479541533,-0.10930066435377515,0.7171920029439349,2
-0.903195452272174,-0.3855329672048499,-0.18727903266988485,-1.0254616948555642,-0.3149768310243413,-0.35275910391231136,2
-0.9042820608390889,-0.934308927736688,-0.36814152361183566,-0.39207823340232467,-0.26826389442036036,0.21872152588382734,2
-0.39702017261739087,-0.6312027801946974,0.023426028084816204,-0.17793022017564677,0.7708678929751952,0.3847538658790872,3
0.5357265009924944,-0.8531119578578741,-0.19833634725601715,-0.6681828673503264,0.6018952910953909,0.736206396072568,2
-1.9440719074354944,-1.5461665668217204,-0.41576012976053256,-0.22596146209879173,-0.9495034334574117,-0.45975653342172534,2
-0.2623914378483734,-0.603190165772387,0.5591099963264796,-0.8040904413312603,-0.5743744747910495,-0.3655468020672055,3
-0.8156664360916714,0.24188580766680082,-0.5330444171969482,0.028981378095742878,0.8007916571720038,0.3899313708195215,3
13.082503259908592,-2.855606237861407,-0.18667723768017364,2.521231899533028,1.6555774892562882,-1.3733307918188216,3
-2.3432605339290613,-1.4190799140494625,-2.0253959864183577,1.0781089644485544,1.070059334213654,0.5196721002333241,4
-0.827079475110453,-0.995393916112456,-0.16551466409796672,-0.47731412739555534,-0.09261360627494813,0.34317295576475876,3
0.3099087821089122,0.47323155425704744,0.19406562111543765,-0.04068514683086744,0.39891323873264967,-0.3990600794777542,3
-1.210588537884743,-0.2288272912029784,-0.32850901711293007,-1.550685439796212,-0.6535280086721076,-0.8269157816266327,3
0.16919871996976701,-1.1075221577019723,-0.7036435705241234,-0.9119431288895398,-0.26012540280096935,-0.41797823561755276,3
8.96737883115878,-2.6026858753544917,0.2878950532869972,0.38150974661934156,0.10793183602114054,-0.3135944980140221,2
0.6574674485940981,-0.15103383942100507,2.643884980266961,-0.11240114539155514,-0.4310253917450607,0.14429256251562655,3
0.4896899999448139,-0.9724982174245344,-0.5004907469049991,-1.2285264086609722,1.6630956490423374,1.173894386062904,3
0.19096319841437648,0.38314386799636174,4.170925172951353,-0.16761900911159944,0.17887372022647963,-0.47185556240597765,4
-0.15134239377561542,-0.9362987886724577,-0.32558899688651166,0.7304725053553804,-0.62867203261075,-2.5851777385345467,3
-0.9374520497902583,-0.8459870198890533,-0.6915092777709032,-1.0555496816159533,0.020766100511715384,-0.2814253717955917,2
-0.9099938086533184,-0.6930092460331967,2.2881801481247095,0.18871858627776933,0.526144013123631,-0.4140255212704373,3
-0.8990989326495112,-1.049109804288612,-0.5170528397934502,-0.12001799624352476,-0.11932427463077469,-1.0819197249416284,3
0.4311545400583544,1.109700574093272,1.7038952298823493,-0.5526417040214088,-0.92982892617926,0.7612826512436132,2
0.11937396519847425,-0.89364490387822,-0.17393497550005682,-0.9127442226596065,0.4578956843390637,0.20652898168428066,2
-0.5285489579026358,1.2034202652518233,-0.46380589774196457,-0.8239093360085231,1.2546167602322285,0.1775657693235153,2
-0.4748053957818772,-0.2173000740296197,1.47416735722315,-0.3834624387203727,-0.6893277454690772,0.0180859553622924,2
-0.8373133135191011,-0.7032001718478297,-1.0126176298454874,-0.4763183067156665,-0.006735402243216678,-1.1571183439580828,2
25.699173764607018,-5.669282012870618,-2.5663066890482917,1.019788179654795,-1.1232608594511908,1.4948348915713743,2
0.27679198153213447,0.4480812788352079,1.5038981238344216,0.48482473193378156,-0.009355235406204226,-0.7752570315658639,4
-0.6450467615311449,-1.0753883634653147,0.35783614436243383,-0.02216383530402536,0.4468398235768628,0.12774805972022252,2
-0.30064884095377964,-0.9386104061451126,-1.1938085612144673,-1.1221562875630524,0.048669335453907094,-0.6052397108015163,1
-1.1999796053222351,-1.153546756049586,-0.0994743200329924,-0.37893560298245593,-0.36661722180908934,0.0665349656612561,2
-0.5894048413671915,-0.9078825199306159,0.2698568194870542,-0.02086269657932988,0.7285769453361528,0.04272499676538169,2
-0.41936638665782283,0.5664347248513084,3.1669126592345287,0.11367208085908857,-0.21320226851058288,-0.8644037033697982,2
0.5981615043025902,1.1283670662767666,-1.1383380819962017,-0.8993378660341804,0.25888047089836497,-2.1490433846052746,1
-0.06843858502400826,1.5688164225481211,0.24232378587479228,1.9096404471225048,-0.20803719612148136,-0.21355956239949828,5
-0.35474454289014956,0.4901965915273111,-0.7194137881362437,0.7725164533840885,-0.7000663641141935,-2.557963833736735,3
1.7533078943099927,2.2012128610791484,2.099384829700895,1.2919085112667137,-0.6086092091975843,-0.9368174195852591,3
0.19760512665407898,1.9794950220432297,-1.077685462253823,0.25763332332892297,0.3577116501472464,-0.1128113642257014,3
0.37252358050192935,5.5205374155957685,0.6964213252619392,1.9249181188187294,-1.5169896185255478,0.16306120297352011,5
0.823166492600536,4.345602903618844,-0.1149670263126475,0.716329906038561,-0.6612117353892335,-0.7356097165424632,4
0.008862212175317274,1.922127104120733,2.378481807634096,0.44983113109698863,-0.4387770440431698,-0.3558693949800664,3
13.649896782435235,-1.1956225152081943,-1.1989280175806354,1.6263138905725194,-1.5474545514876532,0.46922069570159813,4
1.1668838534243953,1.5018314130019208,0.18372142870578131,-0.807654024054053,0.9814060566364251,-0.9690453051453429,2
-0.16523646803929742,0.061185515694359545,2.6909377041499187,-0.3333592489310032,1.0350551987015943,-0.24775359652596518,3
0.28219022393773846,0.5743824438598684,-0.6908609942514309,0.39847553927086365,0.6158358502581336,-0.13540571566794765,3
0.3866890164401752,-0.02198651803218264,0.2039827104381128,0.5874284893645627,0.40129209790034287,-0.9918641305172625,4
1.869588760212263,1.6719255738227747,1.878669150632333,-0.005529829461399403,2.114626724493671,-1.242539386163421,2
0.4684247877464413,0.5960975165823421,1.0694017414656805,-0.7901637701320194,0.149962351042247,-0.2993423318410014,3
0.2816202493383459,-0.5116670150166663,-0.41495345939467987,0.21746861453623798,-1.057899843455065,0.15446394891330525,3
1.307581739767335,1.688953720755113,3.1681058646335263,-0.483586392858388,0.6551368477184825,-0.5256584028471883,3
-0.203859305541022,0.5647132624714626,2.4336593044721466,-0.9928017350870005,-0.38949606376193174,-0.20109772302152715,2
0.13656832985503262,0.5413844320382979,0.680026540499243,-1.6427027671943228,0.7627911540621526,0.21937178849921918,2
-0.44386794378744393,-0.8658783934950607,-0.7197644660064737,-0.16628724480799703,-0.6992321513804421,-1.9041004650569786,2
0.23884442149118207,-0.5208796458618992,-0.7012338894046461,-0.038218560845418297,-0.8312844707956127,-2.284384119043997,2
-0.25428866015427964,0.011206295840177113,-0.7630152206192337,-0.12655760826007897,-0.06778648846186101,0.036064462026325544,3
-0.9010101802540341,-0.9976305469465299,2.3617935758213973,0.12737654671032494,-0.36743089490599656,0.5316693422912439,3
0.28442357061452866,0.09507475848035536,-0.20173543652436596,-0.45855414528222466,-0.6284861485262312,-1.6026665553556307,2
1.2104267286497201,-0.5523189609055099,0.22927041312193153,-1.3178447363688235,0.6543356342885445,0.6159752774501944,2
-0.46510582764715624,-0.4663733351704538,-0.2918843998734421,-0.8689243284300716,-0.2924898075615148,0.07194012263631915,2
6.252543967115468,-0.9870382324835619,0.6940998726588978,-1.0019286150473572,-1.2199490627343583,0.5803525849624533,3
6.313803776838261,-1.0042261074399297,0.7168144663938276,-0.9816369506934499,-1.2928475652346167,0.530335401945569,3
-0.9038184980871489,-0.5093404961071376,-0.1901808581002204,-0.8326063465546958,1.1221323974569932,0.4245043107648952,3
0.47434660226597447,0.617491018903254,0.15424910701416067,-0.6329927768789504,1.0613869306417183,-0.11111351649802795,3
-0.3980508433452804,1.1230302802640586,-0.32549994736661864,-1.0082979150139952,2.1020406443238255,0.3615916329541646,2
-0.05998271431084926,0.12333856776030076,-0.52726244118045,0.5952393323906465,0.8793001769028628,0.20169539092964503,2
0.12087386006617792,1.2761995578924308,0.4091387076238666,-0.035492446924552036,0.2743411740142443,-0.5991765584094095,4
-0.04393753257506829,0.8819008932989569,-0.010755670686837067,-0.954671235313748,0.9269204806772388,-0.6284152560256933,3
0.5598207447405918,1.620193674728732,0.28589534013891627,-1.088752524473501,0.9972994619136126,-0.43357438319372604,2
1.3721819112196427,12.118267157698792,-0.6471678152845552,0.045225189274038076,-1.3419241619097249,-0.8042226330547753,3
2.296092103546456,1.5689722264927823,1.8131013941435103,0.3565556774746779,-1.0125553150101907,0.6698315144740934,4
1.6654661716828254,2.6484277617799203,0.868713284900603,1.1412341559843362,-1.2501176147597737,-0.23371446390398273,2
0.3350244065501149,0.7864567172441814,3.2715768967489303,-0.5139773403157947,-0.43663083639850453,0.026868074156836324,3
0.6278790837680852,-0.746998925659033,-0.10614469169610505,-0.5869116021529659,-0.15336118616308295,1.0534860348763488,2
-0.5202830738763985,-0.08949466083271349,-0.4255027999985394,0.5021390985013797,-0.1845095779260655,-0.45876841501011756,4
2.6358357992841706,1.232758689662071,1.637970931108632,0.3647935748179614,-0.9383814317144747,-0.35518065251287195,4
-1.904302982967698,-0.7090579879832284,0.7888079632977585,1.3139432820445442,-0.7551773387582142,0.48860180284430244,3
-0.25474861984772273,0.569403921102326,-0.12583321560488708,0.015349110925365663,0.8095811134413168,0.08573420319823093,2
0.960153860445187,0.2048487715427626,3.8093127649632126,2.1747253689059383,0.8452884435781689,-2.2727102321119346,4
1.6463951924597422,-1.0552812614453577,1.6742444722068022,-0.0057974540162422225,-0.6674543147769948,-0.2659100062412707,3
0.3814456731665111,0.7122871119706685,2.646562967513038,-0.37183617484203063,-0.3088006736746242,-0.7124249565885654,3
1.161157153834087,1.1339704826434027,3.3691054781569267,0.9495169469563521,-0.522675404196235,-0.08049285967621113,3
0.6819563265265071,0.5571635931364285,1.313800212357296,0.490214030721928,0.4173619479846074,-0.8163029174729582,3
0.7150084962224076,0.09854503417722663,0.3486685646603718,-0.5449465173865873,-0.49139054025732604,-1.9344733743175162,3
0.1816775183446346,-0.3439892873982053,-0.01477278456641759,-0.37281076925103224,-0.6982974806888147,-0.9470605175029627,2
2.7177500952251252,3.7902556893372648,2.0414698118539247,0.17398594181812174,0.4908094597343486,0.04203715387291771,2
-1.5503691606167422,-1.4408256767616525,-1.2828348456595715,1.2113088872526026,3.409245552664258,2.3285675854290493,3
-0.9402148992738858,-0.42259918433070826,-1.6345964736359444,0.48584148162341195,-0.7167413136101075,-0.242832496625071,3
0.36249683554882184,1.3100125130844702,1.9494109166786364,0.539364608458395,1.069822019801744,-0.847737901336617,2
1.732116280725575,0.534883282317225,1.1537129326252964,0.8198349752431353,-0.4443576670205138,0.567408126974379,4
1.8359243132235359,1.1087681735268982,2.4636709205351526,0.26288242454691635,-0.32183486904841196,-0.48086560970532927,4
0.6551822218487042,0.8074007398061165,2.897801553581777,-0.7475736933183946,0.032715300337673454,-0.24668975823042927,3
0.6585713000820923,-0.6986538402408111,0.1750695865913028,-0.7586230578095102,0.7455260000822418,-0.3708521951938969,2
0.3086026735430174,0.22806596223289763,0.5533064356024302,0.7575114050546252,0.6464086340645024,-1.2544656293984566,3
-0.300695744054873,0.6496761290780239,2.574070930939953,-1.1702655856312125,-0.293422329904639,0.4317649157539919,2
-0.10893280710590571,-0.09180054008154862,3.5395401529266866,0.23699413893669832,-0.14091061112850115,-0.32911031093369253,2
1.227502451661659,5.288740845032812,2.349679972169468,-0.6906129187962888,-0.6478756645858907,-0.689163300313199,4
-0.02134436060638751,0.6295670413649562,2.0707410278665694,-0.844872894663188,-0.18916686010063638,-0.6286987915320342,2
